species,latitude,longitude,year,month,day,size_class,total,location,sst_year_met,sst_month_met,sst_mean_annual,sst_month_noaa,year_of_protection,rls_mpa,MPA
Neoglyphidodon polyacanthus,-31.56,159.1,2010,2,12,15,3,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,NA,NA,0
Neoglyphidodon polyacanthus,-31.52,159.03,2010,2,11,5,4,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,NA,NA,0
Neoglyphidodon polyacanthus,-31.52,159.03,2010,2,11,2.5,5,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,NA,NA,0
Neoglyphidodon polyacanthus,-31.52,159.03,2010,2,11,5,10,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,NA,NA,0
Neoglyphidodon polyacanthus,-31.52,159.05,2009,2,5,2.5,1,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2009,2,5,5,2,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2009,2,5,7.5,20,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2009,2,5,10,92,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2009,2,5,12.5,5,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2009,2,5,5,8,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2009,2,5,7.5,12,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2009,2,5,10,75,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2009,2,5,2.5,1,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2009,2,5,5,21,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2009,2,5,7.5,69,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2009,2,5,10,78,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2009,2,5,12.5,6,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.03,2010,2,11,2.5,15,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,NA,NA,0
Neoglyphidodon polyacanthus,-31.52,159.03,2010,2,11,5,30,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,NA,NA,0
Neoglyphidodon polyacanthus,-31.52,159.05,2009,2,5,5,3,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2009,2,5,7.5,50,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2009,2,5,10,110,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2009,2,5,12.5,7,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2010,2,8,10,26,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2010,2,8,12.5,26,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2010,2,8,15,26,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2010,2,8,5,1,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2010,2,8,7.5,1,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2010,2,8,10,30,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2010,2,8,12.5,30,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2010,2,8,15,36,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2010,2,8,5,2,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2010,2,8,7.5,15,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2010,2,8,10,21,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2010,2,8,7.5,1,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2010,2,8,10,2,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.55,159.06,2010,2,9,5,1,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.55,159.06,2010,2,9,10,26,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2010,2,8,2.5,1,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2010,2,8,5,8,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2010,2,8,7.5,22,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2010,2,8,10,30,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2010,2,8,5,1,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2010,2,8,7.5,28,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2010,2,8,10,41,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.55,159.06,2010,2,9,10,11,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2009,2,5,2.5,40,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2009,2,5,5,47,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2009,2,5,7.5,37,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2009,2,5,10,60,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2009,2,5,7.5,13,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2009,2,5,12.5,10,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2009,2,5,15,23,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2009,2,5,20,10,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2009,2,5,2.5,25,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2009,2,5,5,22,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2009,2,5,7.5,17,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2009,2,5,10,15,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2009,2,5,2.5,1,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2009,2,5,5,5,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2009,2,5,7.5,14,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2009,2,5,10,35,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2009,2,5,12.5,90,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2009,2,5,15,50,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2009,2,5,20,60,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.55,159.06,2010,2,9,5,5,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.55,159.06,2010,2,9,7.5,15,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.55,159.06,2010,2,9,10,25,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.55,159.06,2010,2,9,7.5,10,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.55,159.06,2010,2,9,10,40,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.55,159.06,2010,2,9,5,2,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.55,159.06,2010,2,9,10,3,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.55,159.06,2010,2,9,10,2,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.55,159.06,2010,2,9,7.5,2,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.55,159.06,2010,2,9,10,1,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.55,159.06,2010,2,9,12.5,20,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.55,159.06,2010,2,9,15,20,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.55,159.06,2010,2,9,10,15,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.55,159.06,2010,2,9,12.5,18,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.55,159.06,2010,2,9,15,15,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.51,159.06,2009,2,2,7.5,5,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.51,159.06,2009,2,2,10,1,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.51,159.06,2009,2,2,5,1,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.51,159.06,2009,2,2,7.5,4,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.51,159.06,2009,2,2,10,1,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.51,159.06,2009,2,2,12.5,3,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.51,159.06,2009,2,2,12.5,2,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.51,159.06,2009,2,2,12.5,3,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.51,159.06,2009,2,2,12.5,1,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.51,159.06,2009,2,2,12.5,1,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2010,2,8,5,2,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2010,2,8,7.5,2,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2010,2,8,10,45,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2010,2,8,7.5,26,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2010,2,8,10,21,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2010,2,14,5,2,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2010,2,14,7.5,120,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2010,2,14,10,180,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2010,2,14,12.5,25,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2010,2,14,2.5,4,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2010,2,14,5,12,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2010,2,14,7.5,85,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2010,2,14,10,175,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2010,2,14,12.5,55,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2010,2,14,5,45,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2010,2,14,7.5,125,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2010,2,14,10,130,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2010,2,14,12.5,6,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2010,2,14,5,5,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2010,2,14,7.5,65,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2010,2,14,10,120,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.52,159.05,2010,2,14,12.5,8,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.58,159.07,2009,2,6,2.5,7,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,NA,NA,0
Neoglyphidodon polyacanthus,-31.58,159.07,2009,2,6,5,52,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,NA,NA,0
Neoglyphidodon polyacanthus,-31.58,159.07,2009,2,6,7.5,28,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,NA,NA,0
Neoglyphidodon polyacanthus,-31.58,159.07,2010,2,9,2.5,4,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,NA,NA,0
Neoglyphidodon polyacanthus,-31.58,159.07,2010,2,9,5,6,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,NA,NA,0
Neoglyphidodon polyacanthus,-31.58,159.07,2010,2,9,5,2,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,NA,NA,0
